Date Time,Open,High,Low,Close,Volume,Adj Close
2016-02-23 00:00:00,194,194.320007,192.179993,192.320007,111455300,186.551575
2016-02-24 00:00:00,190.630005,193.529999,189.320007,193.199997,150812200,187.405182
2016-02-25 00:00:00,193.729996,195.550003,192.830002,195.539993,107512400,189.674988
2016-02-26 00:00:00,196.570007,196.679993,194.899994,195.089996,129833700,189.23851
2016-02-29 00:00:00,195.110001,196.229996,193.330002,193.559998,125918100,187.754364
2016-03-01 00:00:00,195.009995,198.210007,194.449997,198.110001,141799700,192.167908
2016-03-02 00:00:00,197.740005,199.059998,197.25,199,102415000,193.031204
2016-03-03 00:00:00,198.789993,199.800003,198.110001,199.779999,94146200,193.787842
2016-03-04 00:00:00,200.009995,201.350006,199.029999,200.429993,129293600,194.418335
2016-03-07 00:00:00,199.339996,201.070007,199.25,200.589996,100219000,194.573532
2016-03-08 00:00:00,199.320007,199.919998,198.210007,198.399994,123974900,192.449203
2016-03-09 00:00:00,199.360001,199.789993,198.429993,199.380005,94801200,193.399841
2016-03-10 00:00:00,199.960007,201.070007,197.380005,199.539993,153608200,193.555008
2016-03-11 00:00:00,201.259995,202.809998,199.520004,202.759995,137964500,196.678436
2016-03-14 00:00:00,202.160004,203.039993,201.770004,202.5,73612000,196.426254
2016-03-15 00:00:00,201.360001,202.529999,201.050003,202.169998,93169100,196.106155
2016-03-16 00:00:00,201.600006,203.820007,201.550003,203.339996,129303200,197.241028
2016-03-17 00:00:00,203.240005,205.229996,202.770004,204.630005,134278500,198.492355
2016-03-18 00:00:00,204.169998,204.779999,203.800003,204.380005,138372400,199.272354
2016-03-21 00:00:00,204.070007,204.940002,203.800003,204.669998,72926700,199.555084
2016-03-22 00:00:00,203.759995,205.229996,203.570007,204.559998,97471900,199.447861
2016-03-23 00:00:00,204.110001,204.330002,203.009995,203.210007,81052500,198.131592
2016-03-24 00:00:00,202,203.160004,201.740005,203.119995,84360900,198.043823
2016-03-28 00:00:00,203.610001,203.860001,202.710007,203.240005,62408200,198.160843
2016-03-29 00:00:00,202.759995,205.25,202.399994,205.119995,90418600,199.993866
2016-03-30 00:00:00,206.300003,206.869995,205.589996,206.020004,86365300,200.871384
2016-03-31 00:00:00,205.910004,206.410004,205.330002,205.520004,94584100,200.383881
2016-04-01 00:00:00,204.350006,207.139999,203.979996,206.919998,114423500,201.748886
2016-04-04 00:00:00,206.830002,207.070007,205.889999,206.25,63497000,201.095612
2016-04-05 00:00:00,204.669998,206.259995,203.889999,204.190002,99662200,199.087097
2016-04-06 00:00:00,204.190002,206.490005,203.979996,206.419998,89889800,201.261383
2016-04-07 00:00:00,205.139999,205.559998,203.089996,203.949997,113859000,198.853119
2016-04-08 00:00:00,205.339996,205.850006,203.869995,204.5,95040600,199.389359
2016-04-11 00:00:00,205.25,206.070007,203.910004,204.020004,83757500,198.921356
2016-04-12 00:00:00,204.220001,206.25,203.699997,205.919998,110162100,200.77388
2016-04-13 00:00:00,207,208.100006,206.839996,208,96336400,202.80188
2016-04-14 00:00:00,208.070007,208.600006,207.600006,208.009995,60422700,202.81163
2016-04-15 00:00:00,208.009995,208.169998,207.399994,207.779999,75761600,202.587387
2016-04-18 00:00:00,207.779999,209.279999,207,209.240005,75277700,204.01091
2016-04-19 00:00:00,209.740005,210.199997,208.940002,209.899994,88316100,204.654388
2016-04-20 00:00:00,209.949997,210.919998,209.389999,210.100006,81100300,204.849411
2016-04-21 00:00:00,210.119995,210.25,208.649994,208.970001,85695000,203.747635
2016-04-22 00:00:00,208.550003,209.289993,207.910004,208.970001,99251700,203.747635
2016-04-25 00:00:00,208.259995,208.660004,207.539993,208.610001,66166500,203.396652
2016-04-26 00:00:00,209.039993,209.520004,208.360001,208.919998,75864200,203.698883
2016-04-27 00:00:00,208.470001,209.809998,208.050003,209.350006,77329400,204.118164
2016-04-28 00:00:00,208.460007,209.759995,206.960007,207.449997,97216200,202.265625
2016-04-29 00:00:00,206.720001,207.130005,205.029999,206.330002,142424100,201.17363
2016-05-02 00:00:00,206.919998,208.179993,206.410004,207.970001,62188000,202.772659
2016-05-03 00:00:00,206.520004,206.800003,205.279999,206.160004,106422100,201.007874
2016-05-04 00:00:00,204.990005,205.850006,204.419998,205.009995,92243800,199.886597
2016-05-05 00:00:00,205.559998,205.979996,204.470001,204.970001,67619200,199.847626
2016-05-06 00:00:00,204.059998,205.770004,203.880005,205.720001,89315000,200.578857
2016-05-09 00:00:00,205.570007,206.399994,205.360001,205.889999,74374900,200.744614
2016-05-10 00:00:00,206.720001,208.470001,206.639999,208.449997,74236100,203.240646
2016-05-11 00:00:00,207.910004,208.539993,206.5,206.5,81727000,201.339371
2016-05-12 00:00:00,207.289993,207.490005,205.369995,206.559998,89586300,201.397873
2016-05-13 00:00:00,206.210007,206.860001,204.380005,204.759995,96474600,199.642853
2016-05-16 00:00:00,204.960007,207.339996,204.889999,206.779999,77486800,201.612381
2016-05-17 00:00:00,206.460007,206.800003,204.229996,204.850006,114924900,199.730606
2016-05-18 00:00:00,204.440002,206.300003,203.630005,204.910004,123493400,199.789124
2016-05-19 00:00:00,204.059998,204.539993,202.779999,204.199997,115430500,199.096863
2016-05-20 00:00:00,204.919998,206.100006,204.860001,205.490005,104990400,200.354614
2016-05-23 00:00:00,205.509995,205.839996,204.990005,205.210007,58117700,200.081619
2016-05-24 00:00:00,206.169998,208.240005,206.139999,207.869995,93537800,202.67514
2016-05-25 00:00:00,208.669998,209.770004,207.869995,209.279999,76621400,204.049911
2016-05-26 00:00:00,209.440002,209.710007,208.970001,209.339996,53087800,204.108398
2016-05-27 00:00:00,209.529999,210.25,209.470001,210.240005,64211200,204.985916
2016-05-31 00:00:00,210.559998,210.690002,209.179993,209.839996,109879400,204.595901
2016-06-01 00:00:00,209.119995,210.479996,208.889999,210.270004,69936200,205.015152
2016-06-02 00:00:00,209.800003,210.929993,209.240005,210.910004,60661400,205.63916
2016-06-03 00:00:00,210.25,210.690002,208.860001,210.279999,101757100,205.024902
2016-06-06 00:00:00,210.699997,211.770004,210.509995,211.350006,64887000,206.068176
2016-06-07 00:00:00,211.529999,212.339996,211.5,211.679993,60974800,206.389908
2016-06-08 00:00:00,211.839996,212.520004,211.690002,212.369995,66170900,207.062668
2016-06-09 00:00:00,211.509995,212.220001,211.190002,212.080002,73786900,206.779907
2016-06-10 00:00:00,210.460007,210.860001,209.429993,210.070007,113829200,204.820175
2016-06-13 00:00:00,209.360001,210.369995,208.350006,208.449997,117751200,203.240646
2016-06-14 00:00:00,208,208.740005,206.919998,208.039993,125059300,202.840881
2016-06-15 00:00:00,208.039993,209.360001,207.529999,207.75,109124500,202.558136
2016-06-16 00:00:00,207.75,208.570007,205.589996,208.369995,149533100,203.162643
2016-06-17 00:00:00,207.169998,207.199997,205.75,206.520004,117055700,202.406036
2016-06-20 00:00:00,208.820007,209.610001,207.75,207.850006,82789600,203.709534
2016-06-21 00:00:00,208.300003,208.919998,207.779999,208.440002,72461700,204.287781
2016-06-22 00:00:00,208.649994,209.5,207.929993,208.100006,95560500,203.954559
2016-06-23 00:00:00,209.809998,210.869995,209.270004,210.809998,102731400,206.610565
2016-06-24 00:00:00,203.630005,210.850006,202.720001,203.240005,333444400,199.191376
2016-06-27 00:00:00,201.589996,201.600006,198.649994,199.600006,230775800,195.623901
2016-06-28 00:00:00,201.479996,203.229996,201.119995,203.199997,159382400,199.152161
2016-06-29 00:00:00,204.839996,206.929993,204.720001,206.660004,137328600,202.543228
2016-06-30 00:00:00,207.210007,209.539993,206.559998,209.479996,165021900,205.307053
2016-07-01 00:00:00,209.479996,210.490005,209.289993,209.919998,106055300,205.738281
2016-07-05 00:00:00,208.949997,209.080002,207.710007,208.410004,109803700,204.258362
2016-07-06 00:00:00,207.830002,209.800003,207.059998,209.660004,96021500,205.48349
2016-07-07 00:00:00,209.869995,210.649994,208.630005,209.529999,81705800,205.356049
2016-07-08 00:00:00,211.050003,212.940002,210.779999,212.649994,133971000,208.413895
2016-07-11 00:00:00,213.190002,214.070007,212.949997,213.399994,73633900,209.148972
2016-07-12 00:00:00,214.529999,215.300003,213.429993,214.949997,101275600,210.668106
2016-07-13 00:00:00,215.440002,215.449997,214.350006,214.919998,87324100,210.638687
2016-07-14 00:00:00,216.399994,216.669998,215.660004,216.119995,91230900,211.814789
2016-07-15 00:00:00,216.779999,217.009995,215.309998,215.830002,107155400,211.530548
2016-07-18 00:00:00,215.970001,216.600006,215.669998,216.410004,58725900,212.099014
2016-07-19 00:00:00,215.919998,216.229996,215.630005,216.190002,54345700,211.883392
2016-07-20 00:00:00,216.190002,217.369995,216.190002,217.089996,58159500,212.765457
2016-07-21 00:00:00,216.960007,217.220001,215.75,216.270004,67777300,211.961792
2016-07-22 00:00:00,216.410004,217.300003,216.100006,217.240005,62787500,212.912476
2016-07-25 00:00:00,217,217.059998,215.970001,216.649994,55873100,212.334213
2016-07-26 00:00:00,216.529999,217.169998,215.759995,216.75,70080500,212.432236
2016-07-27 00:00:00,217.190002,217.270004,215.619995,216.520004,80870400,212.206833
2016-07-28 00:00:00,216.289993,217.110001,215.75,216.770004,65035700,212.451843
2016-07-29 00:00:00,216.460007,217.539993,216.130005,217.119995,79519400,212.794846
2016-08-01 00:00:00,217.190002,217.649994,216.410004,216.940002,73311400,212.618454
2016-08-02 00:00:00,216.649994,216.830002,214.570007,215.550003,92295500,211.256134
2016-08-03 00:00:00,215.479996,216.25,215.130005,216.179993,53993600,211.873581
2016-08-04 00:00:00,216.309998,216.779999,214.25,216.410004,44476100,212.099014
2016-08-05 00:00:00,216.410004,218.229996,216.410004,218.179993,71892200,213.83374
2016-08-08 00:00:00,218.399994,218.520004,217.740005,218.050003,39906500,213.706345
2016-08-09 00:00:00,218.130005,218.759995,217.800003,218.179993,51251700,213.83374
2016-08-10 00:00:00,218.309998,218.399994,217.229996,217.639999,57941100,213.304504
2016-08-11 00:00:00,218.259995,218.940002,217.949997,218.649994,68960100,214.294388
2016-08-12 00:00:00,218.289993,218.710007,217.990005,218.460007,61313500,214.10817
2016-08-15 00:00:00,218.889999,219.5,218.880005,219.089996,49813500,214.725616
2016-08-16 00:00:00,218.600006,218.679993,217.960007,217.960007,53213600,213.618149
2016-08-17 00:00:00,218,218.529999,217.020004,218.369995,75134300,214.019974
2016-08-18 00:00:00,218.339996,218.899994,218.210007,218.860001,52989300,214.500214
2016-08-19 00:00:00,218.309998,218.75,217.740005,218.539993,75443000,214.186569
2016-08-22 00:00:00,218.259995,218.800003,217.830002,218.529999,61368800,214.176773
2016-08-23 00:00:00,219.25,219.600006,218.899994,218.970001,53399200,214.608032
2016-08-24 00:00:00,218.800003,218.910004,217.360001,217.850006,71728900,213.51033
2016-08-25 00:00:00,217.399994,218.190002,217.220001,217.699997,69224800,213.363297
2016-08-26 00:00:00,217.919998,219.119995,216.25,217.289993,122506300,212.961472
2016-08-29 00:00:00,217.440002,218.669998,217.399994,218.360001,68606100,214.010178
2016-08-30 00:00:00,218.259995,218.589996,217.350006,218,58114500,213.657318
2016-08-31 00:00:00,217.610001,217.75,216.470001,217.380005,85269500,213.049698
2016-09-01 00:00:00,217.369995,217.729996,216.029999,217.389999,97844200,213.059464
2016-09-02 00:00:00,218.389999,218.869995,217.699997,218.369995,79293900,214.019974
2016-09-06 00:00:00,218.699997,219.119995,217.860001,219.029999,56702100,214.666824
2016-09-07 00:00:00,218.839996,219.220001,218.300003,219.009995,76554900,214.647202
2016-09-08 00:00:00,218.619995,218.940002,218.149994,218.509995,73011600,214.157166
2016-09-09 00:00:00,216.970001,217.029999,213.25,213.279999,221589100,209.031357
2016-09-12 00:00:00,212.389999,216.809998,212.309998,216.339996,168110900,212.03038
2016-09-13 00:00:00,214.839996,215.149994,212.5,213.229996,182828800,208.982361
2016-09-14 00:00:00,213.289993,214.699997,212.5,213.149994,134185500,208.903946
2016-09-15 00:00:00,212.960007,215.729996,212.75,215.279999,134427900,210.991501
2016-09-16 00:00:00,213.479996,213.690002,212.570007,213.369995,155236400,210.17598
2016-09-19 00:00:00,214.130005,214.880005,213.029999,213.410004,78968600,210.215378
2016-09-20 00:00:00,214.410004,214.589996,213.380005,213.419998,69665300,210.22522
2016-09-21 00:00:00,214.240005,216.029999,213.440002,215.820007,110284400,212.589325
2016-09-22 00:00:00,217,217.529999,216.710007,217.179993,76678700,213.92894
2016-09-23 00:00:00,216.720001,216.880005,215.880005,215.990005,73630900,212.75676
2016-09-26 00:00:00,215.020004,215.229996,214.009995,214.240005,89827300,211.032959
2016-09-27 00:00:00,214.050003,215.679993,213.619995,215.570007,78494800,212.343063
2016-09-28 00:00:00,215.830002,216.820007,214.710007,216.639999,87411000,213.397049
2016-09-29 00:00:00,216.399994,216.869995,214.039993,214.679993,128070600,211.46637
2016-09-30 00:00:00,215.649994,217.119995,215.360001,216.300003,117202900,213.062134
2016-10-03 00:00:00,215.820007,216.039993,215.039993,215.779999,83512100,212.549896
2016-10-04 00:00:00,215.910004,216.169998,213.990005,214.679993,119948100,211.46637
2016-10-05 00:00:00,215.410004,216.130005,215.330002,215.630005,72816000,212.402176
2016-10-06 00:00:00,215.369995,216.039993,214.740005,215.779999,62927400,212.549896
2016-10-07 00:00:00,216.100006,216.300003,214.190002,215.039993,89788300,211.820969
2016-10-10 00:00:00,216.160004,216.699997,215.990005,216.160004,50602600,212.924225
2016-10-11 00:00:00,215.660004,215.740005,212.580002,213.429993,130367400,210.235077
2016-10-12 00:00:00,213.589996,214.320007,213.009995,213.710007,73866100,210.51091
2016-10-13 00:00:00,212.160004,213.589996,211.210007,213.009995,101357000,209.821365
2016-10-14 00:00:00,214.149994,214.690002,213.029999,213.119995,93346200,209.929718
2016-10-17 00:00:00,213.089996,213.389999,212.169998,212.380005,58275700,209.200821
2016-10-18 00:00:00,214.240005,214.309998,213.270004,213.710007,74250300,210.51091
2016-10-19 00:00:00,214.020004,214.639999,213.600006,214.279999,66519200,211.072372
2016-10-20 00:00:00,213.869995,214.529999,213.110001,213.880005,73639800,210.67836
2016-10-21 00:00:00,213.880005,214.080002,212.759995,213.979996,89089100,210.77684
2016-10-24 00:00:00,215,215.320007,214.479996,214.889999,60146600,211.673248
2016-10-25 00:00:00,214.679993,214.979996,213.979996,214.169998,66542300,210.964005
2016-10-26 00:00:00,213.210007,214.419998,212.929993,213.740005,75705500,210.540451
2016-10-27 00:00:00,214.580002,214.619995,213.080002,213.169998,77220200,209.978973
2016-10-28 00:00:00,213.139999,213.929993,211.710007,212.539993,140623200,209.358398
2016-10-31 00:00:00,212.929993,213.190002,212.360001,212.550003,61272500,209.368256
2016-11-01 00:00:00,212.929993,212.990005,209.600006,211.009995,122781800,207.851318
2016-11-02 00:00:00,210.649994,211.100006,209.229996,209.740005,103330800,206.600327
2016-11-03 00:00:00,209.990005,210.240005,208.460007,208.779999,88939300,205.654694
2016-11-04 00:00:00,208.910004,209.889999,208.380005,208.550003,109122100,205.428131
2016-11-07 00:00:00,208.550003,213.190002,208.550003,213.149994,109794900,209.959274
2016-11-08 00:00:00,212.690002,214.770004,212.380005,214.110001,102268300,210.904907
2016-11-09 00:00:00,212.369995,217.100006,212.339996,216.380005,258429000,213.14093
2016-11-10 00:00:00,217.300003,218.309998,215.220001,216.919998,172113300,213.672836
2016-11-11 00:00:00,216.080002,216.699997,215.320007,216.419998,100552700,213.180328
2016-11-14 00:00:00,217.029999,217.270004,215.720001,216.589996,91861000,213.347778
2016-11-15 00:00:00,217.039993,218.279999,216.800003,218.279999,91652600,215.012482
2016-11-16 00:00:00,217.559998,218.139999,217.419998,217.869995,64761400,214.608612
2016-11-17 00:00:00,218.050003,219.059998,217.919998,218.990005,69797200,215.711853
2016-11-18 00:00:00,219.070007,219.270004,218.289993,218.5,86265800,215.229187
2016-11-21 00:00:00,219.169998,220.179993,219,220.149994,72402600,216.854492
2016-11-22 00:00:00,220.509995,220.789993,219.729996,220.580002,67429000,217.278061
2016-11-23 00:00:00,219.979996,220.759995,219.75,220.699997,54690100,217.396255
2016-11-25 00:00:00,221.100006,221.559998,221.009995,221.520004,37872300,218.203979
2016-11-28 00:00:00,221.160004,221.479996,220.360001,220.479996,76572500,217.17955
2016-11-29 00:00:00,220.520004,221.440002,220.169998,220.910004,69886700,217.603119
2016-11-30 00:00:00,221.630005,221.820007,220.309998,220.380005,113291800,217.081039
2016-12-01 00:00:00,220.729996,220.729996,219.149994,219.570007,79040500,216.283188
2016-12-02 00:00:00,219.669998,220.25,219.259995,219.679993,74840300,216.391525
2016-12-05 00:00:00,220.649994,221.399994,220.419998,221,67837800,217.691757
2016-12-06 00:00:00,221.220001,221.740005,220.660004,221.699997,59877400,218.381302
2016-12-07 00:00:00,221.520004,224.669998,221.380005,224.600006,110738100,221.237885
2016-12-08 00:00:00,224.570007,225.699997,224.259995,225.149994,99714400,221.779648
2016-12-09 00:00:00,225.410004,226.529999,225.369995,226.509995,88005800,223.119278
2016-12-12 00:00:00,226.399994,226.960007,225.759995,226.25,102016100,222.863174
2016-12-13 00:00:00,227.020004,228.339996,227,227.759995,110477500,224.350555
